sample_id,method,solution_rank,phase_rank,predicted_formula,predicted_space_group_symbol,predicted_space_group_number,predicted_database,predicted_database_id,predicted_weight_fraction,confidence_or_score,runtime_seconds,status_or_note,predicted_cif_path,predicted_cif_sha256
XRDV3_0003,XERUS 1.1b native database workflow,1.0,3.0,Mg32Si17O64,P1,1.0,COD,1572964,0.11767,8.241918638069217,376.7746966149425,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0003/rank3_COD_1572964.cif,406409560256f0e600550bb6f0034924834395e904644ab5f4d27cb366cebf65
XRDV3_0004,XERUS 1.1b native database workflow,1.0,1.0,CaF2,Fm-3m,225.0,MP,mp-2741,0.967469674696747,16.976469366441005,47.5985874410253,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0004/rank1_MP_mp-2741.cif,deb8e1aa6553df260d718da3c78ebd37c08375fa0e3c2d0412ab9f48451da47a
XRDV3_0004,XERUS 1.1b native database workflow,1.0,2.0,F2,Cmce,64.0,OQMD,5608799,0.024630246302463,16.976469366441005,47.5985874410253,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0004/rank2_OQMD_5608799.cif,7d8ff3889f67b294a2c00177df3aa8ceb6148816d7dfdf154fe986c1661d0e56
XRDV3_0004,XERUS 1.1b native database workflow,1.0,3.0,CaMnF4,I4/mcm,140.0,OQMD,5783040,0.00790007900079,16.976469366441005,47.5985874410253,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0004/rank3_OQMD_5783040.cif,e63eb9f8a1fa684d717b4e42765fb1151e96c670603404a503c16ba3d24ce84e
XRDV3_0005,XERUS 1.1b native database workflow,1.0,1.0,NaCl,Fm-3m,225.0,COD,9006380,0.78972,12.138086363441722,22.12563544104341,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0005/rank1_COD_9006380.cif,deb15e6983c948a0b0b29feeaacbff160a46396458b544315224438f10b9cabf
XRDV3_0005,XERUS 1.1b native database workflow,1.0,2.0,Na,I-43d,220.0,MP,mp-1525464,0.17671,12.138086363441722,22.12563544104341,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0005/rank2_MP_mp-1525464.cif,55a340f58b9649e48eeaba1c2eb1aeb22dcf5b9e9f8366d57c231431de71be17
XRDV3_0005,XERUS 1.1b native database workflow,1.0,3.0,CsCl,P-6m2,187.0,OQMD,5574265,0.03357,12.138086363441722,22.12563544104341,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0005/rank3_OQMD_5574265.cif,3d64a90890cf79b478764a40fc070fb4535bb7e1d977d0c692a6075a6c6a0b96
XRDV3_0008,XERUS 1.1b native database workflow,1.0,1.0,ZnSe,F-43m,216.0,OQMD,6154523,0.73414,26.45651078646833,69.91524364508223,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0008/rank1_OQMD_6154523.cif,f4b8279a89ef28e6cf19c50f56e2b643dfa8bc7ec4264cc58491ba13cdbb44b5
XRDV3_0008,XERUS 1.1b native database workflow,1.0,2.0,ZnS,F-43m,216.0,OQMD,5572371,0.23928,26.45651078646833,69.91524364508223,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0008/rank2_OQMD_5572371.cif,0a51a8c009f09c8e440f9c40518c9b8aca907dabba471456d9a07fb7edc68cdf
XRDV3_0008,XERUS 1.1b native database workflow,1.0,3.0,ZnS,P3m1,156.0,COD,2310815,0.02658,26.45651078646833,69.91524364508223,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0008/rank3_COD_2310815.cif,99b5a5c6ae88012aec132504b2cd8e9feb76ef994683c0d3f282926711d09ec5
XRDV3_0009,XERUS 1.1b native database workflow,1.0,1.0,Li2.52Co3O6,R-3m,166.0,COD,1550394,0.94129,14.730726253741365,46.22682331793476,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0009/rank1_COD_1550394.cif,01ca55101380cee4c076f4750d5a553b28d1cdf341c8ce0e4b3e136718b41e10
XRDV3_0009,XERUS 1.1b native database workflow,1.0,2.0,ZrO2,P4_2/nmc,137.0,OQMD,4804218,0.05029,14.730726253741365,46.22682331793476,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0009/rank2_OQMD_4804218.cif,ada710870075dace084e045b7a135b6d03133416396307155844f3765e21f51d
XRDV3_0009,XERUS 1.1b native database workflow,1.0,3.0,Zr,P6_3/mmc,194.0,OQMD,5092080,0.00842,14.730726253741365,46.22682331793476,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0009/rank3_OQMD_5092080.cif,d201d462429d22e128ca8a9c1448f876f362d914b4db20559cb1e7f9972bb8b7
XRDV3_0010,XERUS 1.1b native database workflow,1.0,1.0,LiMnPO4,Pnma,62.0,MP,mp-18997,0.60589,9.730068369086956,139.00963413808495,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0010/rank1_MP_mp-18997.cif,38472965b1d27dda6e7a99bd094eabfefe0322572439390799b7825c99b3d43a
XRDV3_0010,XERUS 1.1b native database workflow,1.0,2.0,LiFeO2,R-3m,166.0,OQMD,6278945,0.0179,9.730068369086956,139.00963413808495,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0010/rank2_OQMD_6278945.cif,126a4ef8fbbec171da3bcfaeb644a228b1158adc9e74ab2340e5aa7c0f748e30
XRDV3_0010,XERUS 1.1b native database workflow,1.0,3.0,Li3.04Mn3.2Fe0.72P4O16,Pnma,62.0,COD,9014497,0.37621,9.730068369086956,139.00963413808495,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0010/rank3_COD_9014497.cif,8cfed81bc787c72031d00be68c3048a6d87f96f03c916908dfb0dfca0baf2e9d
XRDV3_0012,XERUS 1.1b native database workflow,1.0,1.0,Cu,Fm-3m,225.0,COD,7101264,0.47809,42.85163535789218,29.140835460973904,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0012/rank1_COD_7101264.cif,07c4229045c5af9fd7c607cb30dd2b3b16ac4513196bd9ec51ca19a26102cf93
XRDV3_0012,XERUS 1.1b native database workflow,1.0,2.0,Cu3Au,P1,1.0,OQMD,6420391,0.12536,42.85163535789218,29.140835460973904,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0012/rank2_OQMD_6420391.cif,381b7f0564e7cdf2a729120bf58be961590724ed2c8aab0a99771214bcd7172b
XRDV3_0012,XERUS 1.1b native database workflow,1.0,3.0,Cu2O,Pn-3m,224.0,COD,9007497,0.39655,42.85163535789218,29.140835460973904,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0012/rank3_COD_9007497.cif,413845012589e3125fd29c60c6f3b38508c75ddab6e54b00921e84807b07af44
XRDV3_0013,XERUS 1.1b native database workflow,1.0,1.0,KTaO3,P4mm,99.0,OQMD,4832490,1.0,6.772888505998671,127.08668078901246,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0013/rank1_OQMD_4832490.cif,abfc342b5ee31f6831527cd63a0d8c88c7ee08079d5c177643524d48afbc1398
XRDV3_0014,XERUS 1.1b native database workflow,1.0,1.0,CaF2,Fm-3m,225.0,MP,mp-2741,0.50736,27.224211474276,51.13619862392079,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0014/rank1_MP_mp-2741.cif,deb8e1aa6553df260d718da3c78ebd37c08375fa0e3c2d0412ab9f48451da47a
XRDV3_0014,XERUS 1.1b native database workflow,1.0,2.0,Ca,Fm-3m,225.0,OQMD,5567184,0.15214,27.224211474276,51.13619862392079,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0014/rank2_OQMD_5567184.cif,a2eb56209328226c6c8b094e34ed4b6f1be7166cc44b86b3f50a8966f0f414ac
XRDV3_0014,XERUS 1.1b native database workflow,1.0,3.0,NaF,Fm-3m,225.0,COD,9007463,0.3405,27.224211474276,51.13619862392079,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0014/rank3_COD_9007463.cif,166a0c7a7f0981a7e350f9a423d592953f420f6790d959711748e160cef50539
XRDV3_0015,XERUS 1.1b native database workflow,1.0,1.0,BaCO3,Pnma,62.0,COD,9010937,0.3783337833378333,64.72328455589414,192.86633646895643,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0015/rank1_COD_9010937.cif,7ea8e9787d3048010c91c285bfcbebc59c00b6cf7336f7a1bb0117cc14a696ad
XRDV3_0015,XERUS 1.1b native database workflow,1.0,2.0,C,C2/m,12.0,MP,mp-169,0.5636156361563616,64.72328455589414,192.86633646895643,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0015/rank2_MP_mp-169.cif,b63f4013d3502f9133e52d970de31e3ae39f6779f909b3d06faecaf76ab9e740
XRDV3_0015,XERUS 1.1b native database workflow,1.0,3.0,K4C3.8,Immm,71.0,COD,1537199,0.058050580505805,64.72328455589414,192.86633646895643,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0015/rank3_COD_1537199.cif,78c36fd3e88a8378b2aa4f280369b372533bd638a45beecc3b40b621889542da
XRDV3_0016,XERUS 1.1b native database workflow,1.0,1.0,K,Im-3m,229.0,COD,9011976,0.5097149028509714,40.52640437876136,117.6577701510396,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0016/rank1_COD_9011976.cif,78b04919129fffe9cd5c2928687225d838a0a272cac520850ca606e00e21fb6f
XRDV3_0016,XERUS 1.1b native database workflow,1.0,2.0,K3.9992S2O8,P6_3/mmc,194.0,COD,2106173,0.2489175108248917,40.52640437876136,117.6577701510396,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0016/rank2_COD_2106173.cif,66c386056f2c3d2d1e70967c882146247b748789895a435e07f5f2c7414b3aa3
XRDV3_0016,XERUS 1.1b native database workflow,1.0,3.0,Ba,Cmcm,63.0,MP,mp-56,0.2413675863241367,40.52640437876136,117.6577701510396,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0016/rank3_MP_mp-56.cif,e9df5bb3e0ac119d15b26633df6e6887465c3ad3a8be7cb017f40b0cce17c783
XRDV3_0017,XERUS 1.1b native database workflow,1.0,1.0,Ti,P6_3/mmc,194.0,MP,mp-46,0.68799,4.667661369085187,15.201931996038184,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0017/rank1_MP_mp-46.cif,cc19087de08e0e297c6515089d74dc4a54f7a485c71179880e3980c0cd483146
XRDV3_0017,XERUS 1.1b native database workflow,1.0,2.0,TiB2,P6/mmm,191.0,OQMD,4063866,0.30624,4.667661369085187,15.201931996038184,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0017/rank2_OQMD_4063866.cif,593950dd213819df54ff7e73278e148ed40a45cc8ededa87a5cc0b163ae14a25
XRDV3_0017,XERUS 1.1b native database workflow,1.0,3.0,Ti,Ibam,72.0,OQMD,6229609,0.00577,4.667661369085187,15.201931996038184,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0017/rank3_OQMD_6229609.cif,783f9369617dadf9205e3b534a10d9056bfc503b22349eea7403d14ecede3c14
XRDV3_0018,XERUS 1.1b native database workflow,1.0,1.0,Ni,Fm-3m,225.0,OQMD,6393364,0.4027740277402774,7.389504597359286,9.904198961914515,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0018/rank1_OQMD_6393364.cif,d53f7061b8085483d630b926621680b66c8e04883ea37d7bca8744ad67645e6d
XRDV3_0018,XERUS 1.1b native database workflow,1.0,2.0,Al,I4/mmm,139.0,OQMD,5860683,0.3818238182381823,7.389504597359286,9.904198961914515,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0018/rank2_OQMD_5860683.cif,5ea0c6b0cabdf75e0380e5662f1ef3f70c38b1ae498070e32db5f50a6a5606c9
XRDV3_0018,XERUS 1.1b native database workflow,1.0,3.0,AlNi,Pmma,51.0,OQMD,5568716,0.2154021540215402,7.389504597359286,9.904198961914515,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0018/rank3_OQMD_5568716.cif,3323ee5f7235851da1a76d37f3e06cde0157a3004ddf28c5135831cd6cce716e
XRDV3_0020,XERUS 1.1b native database workflow,1.0,1.0,TiN,Fm-3m,225.0,COD,1011099,0.66923,12.569052221927764,13.888560829916967,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0020/rank1_COD_1011099.cif,9396dc26572edf5154f2bc02bc957b3889e368bbc8f8d3b69aaf0f9115ed4b9d
XRDV3_0020,XERUS 1.1b native database workflow,1.0,2.0,Ti,Cmcm,63.0,OQMD,5567902,0.22975,12.569052221927764,13.888560829916967,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0020/rank2_OQMD_5567902.cif,2369d3d3af885e8a0f07950055aa5bd1e92b0755216107484f7da76ab4210749
XRDV3_0020,XERUS 1.1b native database workflow,1.0,3.0,TiB2,P6/mmm,191.0,OQMD,4810308,0.10102,12.569052221927764,13.888560829916967,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0020/rank3_OQMD_4810308.cif,49dce39e856cf055c940852c214973c74b8e67352e10401882a4c489fc214c3a
XRDV3_0022,XERUS 1.1b native database workflow,1.0,1.0,LaAlO3,R-3c,167.0,COD,1508503,0.28755,8.267644017559238,44.090188598958775,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0022/rank1_COD_1508503.cif,846577f452c2b9dbf6f7c79483f0094a03056fa19c1921cf3b3ae0b80c69cff2
XRDV3_0022,XERUS 1.1b native database workflow,1.0,2.0,MgO,Fm-3m,225.0,COD,9006460,0.53237,8.267644017559238,44.090188598958775,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0022/rank2_COD_9006460.cif,19d495532e27303e73e908bdfa16fab75f0ed9e818f3dd884f50128983a14be5
XRDV3_0022,XERUS 1.1b native database workflow,1.0,3.0,MgAl2O4,Fd-3m,227.0,COD,9002092,0.18008,8.267644017559238,44.090188598958775,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0022/rank3_COD_9002092.cif,f92b34c43958573c67c9c982e127eb428670413b64db9cd4d166207baf29a494
XRDV3_0023,XERUS 1.1b native database workflow,1.0,1.0,BaSr3Ti4O12,I4/mmm,139.0,OQMD,6405240,0.68884,50.85734325728281,79.33895714802202,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0023/rank1_OQMD_6405240.cif,e823ed4a8388b14a610f846898211910eca943f1bb34e66c99124693f4361b63
XRDV3_0023,XERUS 1.1b native database workflow,1.0,2.0,Ba3SrTi4O12,P4/mmm,123.0,OQMD,6414841,0.19503,50.85734325728281,79.33895714802202,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0023/rank2_OQMD_6414841.cif,478295f4e574d389681d86bb5628c442687635b908c9af51fad1d1271a273d97
XRDV3_0023,XERUS 1.1b native database workflow,1.0,3.0,TiO2,P4_2/mnm,136.0,COD,1530150,0.11613,50.85734325728281,79.33895714802202,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0023/rank3_COD_1530150.cif,fac50c55bd4300c87d5751ce89ca6267ccaf5be18709c7a843b8a3cbf0da46e1
XRDV3_0025,XERUS 1.1b native database workflow,1.0,1.0,Ga,I-43d,220.0,OQMD,4073031,0.51464,36.48577148361301,15.156898339977488,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0025/rank1_OQMD_4073031.cif,73233f28a746fb01c9ad2e7aa87ec8d2a247988b51c82399934b00ea8ccffcec
XRDV3_0025,XERUS 1.1b native database workflow,1.0,2.0,GaAs,F-43m,216.0,OQMD,6396380,0.19912,36.48577148361301,15.156898339977488,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0025/rank2_OQMD_6396380.cif,68a050089b7aee620461ee93656790984171a6965d97863bf0f34602004f2c86
XRDV3_0025,XERUS 1.1b native database workflow,1.0,3.0,N2,P6_3/mmc,194.0,COD,1539196,0.28624,36.48577148361301,15.156898339977488,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0025/rank3_COD_1539196.cif,2601b40cc5347cbdf8cbb90a22c844267293ff59d4be8cc1286e06a257a2ee9e
XRDV3_0027,XERUS 1.1b native database workflow,1.0,1.0,WC,P-6m2,187.0,OQMD,4790106,0.6534034659653404,4.041570901935754,32.81007466802839,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0027/rank1_OQMD_4790106.cif,49b6cd656246f6fe6712fd046a567a3e9634ec374f49469738babbcd570991b7
XRDV3_0027,XERUS 1.1b native database workflow,1.0,2.0,ZrC,Fm-3m,225.0,MP,mp-2795,0.3411265887341126,4.041570901935754,32.81007466802839,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0027/rank2_MP_mp-2795.cif,d80083a78583684c52c13cf393d3b9371f4b14c75624a09a2d175818ec790551
XRDV3_0027,XERUS 1.1b native database workflow,1.0,3.0,Zr2C,Fd-3m,227.0,OQMD,6239100,0.0054699453005469,4.041570901935754,32.81007466802839,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0027/rank3_OQMD_6239100.cif,d85fb05fc149300f8bda47c41303087d2938715b62f7651d34758e8bf6530bda
XRDV3_0030,XERUS 1.1b native database workflow,1.0,1.0,Ba,Fm-3m,225.0,OQMD,5568325,0.07733,19.924486406840632,49.23940797697287,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0030/rank1_OQMD_5568325.cif,835c79e78361a407d02e64422abd7b7cd904e895b9755089d7122942557ffd15
XRDV3_0030,XERUS 1.1b native database workflow,1.0,2.0,F2,Cmce,64.0,OQMD,5608799,0.3309,19.924486406840632,49.23940797697287,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0030/rank2_OQMD_5608799.cif,7d8ff3889f67b294a2c00177df3aa8ceb6148816d7dfdf154fe986c1661d0e56
XRDV3_0030,XERUS 1.1b native database workflow,1.0,3.0,Li,R-3m,166.0,OQMD,4061823,0.59177,19.924486406840632,49.23940797697287,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0030/rank3_OQMD_4061823.cif,212c10a9fa471796cbecedf41dad2aaae0fefe22b787d23461ce367a4ad7d52b
XRDV3_0032,XERUS 1.1b native database workflow,1.0,1.0,Ti(FeO2)2,Fd-3m,227.0,OQMD,5848374,0.3593,15.213468503734424,81.50423713994678,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0032/rank1_OQMD_5848374.cif,6f4cc5b8836643a8a2bfaa882021cca060629f6f2ccae52cb880a22405ebea3e
XRDV3_0032,XERUS 1.1b native database workflow,1.0,2.0,CaO,Fm-3m,225.0,COD,9006697,0.28264,15.213468503734424,81.50423713994678,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0032/rank2_COD_9006697.cif,3c958ad13682ed6786ccd76dd22d2032aa893136372dd60c5827c99d6b84e5e0
XRDV3_0032,XERUS 1.1b native database workflow,1.0,3.0,CaTiO3,Pnma,62.0,COD,9006173,0.35806,15.213468503734424,81.50423713994678,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0032/rank3_COD_9006173.cif,9a1cf20884a97319eea528d63aa6b8e35151c74cf1e93b00e30a564c538385cd
XRDV3_0033,XERUS 1.1b native database workflow,1.0,1.0,LaAlO3,R-3c,167.0,COD,1508503,0.7158428415715842,29.3016806344969,33.03633204603102,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0033/rank1_COD_1508503.cif,846577f452c2b9dbf6f7c79483f0094a03056fa19c1921cf3b3ae0b80c69cff2
XRDV3_0033,XERUS 1.1b native database workflow,1.0,2.0,LaAl2,Fd-3m,227.0,OQMD,4073556,0.2408275917240827,29.3016806344969,33.03633204603102,ok; score_is_Rwp_percent,fig4/benchmark/results/atomly_core_v3/xerus_native_pilot_v2/selected_cifs/XRDV3_0033/rank2_OQMD_4073556.cif,4380339adf31f27ac6e119913370b05e0a975d07fed91b0d33af43b74a92d61a
